timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-02-27T15:32:00.000Z,0.32,0.134,243.79,1.4,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:33:00.000Z,0.318,0.134,243.46,1.4,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:34:00.000Z,0.318,0.132,243.17,1.4,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:35:00.000Z,0.318,0.134,243.63,1.4,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:36:00.000Z,0.316,0.134,243.62,1.4,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:37:00.000Z,0.314,0.13,242.84,1.4,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:38:00.000Z,0.244,0.0,244.21,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:39:00.000Z,0.222,0.0,244.27,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:40:00.000Z,0.222,0.0,243.72,0.8,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:41:00.000Z,0.224,0.0,244.86,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:42:00.000Z,0.224,0.0,245.25,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:43:00.000Z,0.222,0.0,244.46,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:44:00.000Z,0.222,0.0,243.91,0.8,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:45:00.000Z,0.222,0.0,244.63,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:46:00.000Z,0.222,0.0,244.38,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:47:00.000Z,0.222,0.0,243.72,0.8,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:48:00.000Z,0.222,0.0,244.53,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:49:00.000Z,0.222,0.0,244.73,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:50:00.000Z,0.222,0.0,244.03,0.8,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:51:00.000Z,0.222,0.0,243.97,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:52:00.000Z,0.224,0.0,244.82,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:53:00.000Z,0.224,0.0,245.31,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:54:00.000Z,0.224,0.0,244.97,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:55:00.000Z,0.224,0.0,245.62,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:56:00.000Z,0.224,0.0,245.71,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:57:00.000Z,0.224,0.0,244.93,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:58:00.000Z,0.222,0.0,244.13,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T15:59:00.000Z,0.222,0.0,244.49,1.0,0.0,0.0,0.0,15,3,2,0
2007-02-27T16:00:00.000Z,0.224,0.0,244.81,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:01:00.000Z,0.222,0.0,244.33,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:02:00.000Z,0.224,0.0,245.37,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:03:00.000Z,0.228,0.0,245.87,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:04:00.000Z,0.23,0.0,244.06,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:05:00.000Z,0.228,0.0,243.26,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:06:00.000Z,0.228,0.0,243.35,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:07:00.000Z,0.226,0.0,242.92,1.0,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:08:00.000Z,0.31,0.094,243.08,1.4,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:09:00.000Z,0.364,0.172,243.37,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:10:00.000Z,0.41,0.242,243.97,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:11:00.000Z,0.404,0.242,243.81,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:12:00.000Z,0.404,0.246,244.46,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:13:00.000Z,0.4,0.238,243.17,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:14:00.000Z,0.396,0.234,242.61,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:15:00.000Z,0.394,0.236,242.71,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:16:00.000Z,0.346,0.17,243.21,1.6,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:17:00.000Z,0.362,0.172,243.86,1.8,0.0,0.0,0.0,16,3,2,0
2007-02-27T16:18:00.000Z,0.406,0.264,244.01,2.0,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:19:00.000Z,0.412,0.266,244.47,2.0,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:20:00.000Z,0.408,0.26,243.56,2.0,0.0,2.0,0.0,16,3,2,0
2007-02-27T16:21:00.000Z,0.406,0.26,243.53,2.0,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:22:00.000Z,0.408,0.264,244.2,2.0,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:23:00.000Z,0.39,0.238,244.08,1.8,0.0,2.0,0.0,16,3,2,0
2007-02-27T16:24:00.000Z,0.312,0.122,243.8,1.4,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:25:00.000Z,0.308,0.122,243.54,1.4,0.0,2.0,0.0,16,3,2,0
2007-02-27T16:26:00.000Z,0.306,0.126,244.7,1.4,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:27:00.000Z,0.306,0.126,244.79,1.4,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:28:00.000Z,0.306,0.126,244.58,1.4,0.0,2.0,0.0,16,3,2,0
2007-02-27T16:29:00.000Z,0.308,0.132,245.86,1.4,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:30:00.000Z,0.306,0.128,245.16,1.4,0.0,2.0,0.0,16,3,2,0
2007-02-27T16:31:00.000Z,0.304,0.124,244.22,1.4,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:32:00.000Z,0.302,0.122,243.95,1.2,0.0,1.0,0.0,16,3,2,0
2007-02-27T16:33:00.000Z,0.306,0.126,245.0,1.4,0.0,2.0,0.0,16,3,2,0
