timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-04-10T07:33:00.000Z,0.312,0.118,241.14,1.4,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:34:00.000Z,0.312,0.118,241.08,1.4,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:35:00.000Z,0.274,0.064,239.02,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:36:00.000Z,0.216,0.0,240.84,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:37:00.000Z,0.238,0.0,241.93,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:38:00.000Z,0.298,0.094,242.31,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:39:00.000Z,0.298,0.096,243.03,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:40:00.000Z,0.296,0.096,242.69,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:41:00.000Z,0.296,0.094,242.6,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:42:00.000Z,0.294,0.092,242.02,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:43:00.000Z,0.292,0.09,241.33,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:44:00.000Z,0.292,0.092,242.01,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:45:00.000Z,0.29,0.092,241.64,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:46:00.000Z,0.288,0.09,241.46,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:47:00.000Z,0.29,0.092,241.84,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:48:00.000Z,0.288,0.092,241.97,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:49:00.000Z,0.286,0.088,240.9,1.2,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:50:00.000Z,0.216,0.0,240.31,1.0,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:51:00.000Z,0.214,0.0,239.58,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:52:00.000Z,0.216,0.0,240.36,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:53:00.000Z,0.216,0.0,240.54,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:54:00.000Z,0.216,0.0,240.51,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:55:00.000Z,0.214,0.0,239.56,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:56:00.000Z,0.214,0.0,239.19,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:57:00.000Z,0.214,0.0,239.47,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:58:00.000Z,0.214,0.0,239.31,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T07:59:00.000Z,0.214,0.0,239.54,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-10T08:00:00.000Z,0.216,0.0,239.88,0.8,0.0,0.0,0.0,8,3,4,0
2007-04-10T08:01:00.000Z,0.234,0.0,240.12,1.0,0.0,0.0,0.0,8,3,4,0
2007-04-10T08:02:00.000Z,0.326,0.11,239.1,1.4,0.0,0.0,0.0,8,3,4,0
