timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-05-03T17:36:00.000Z,0.354,0.326,238.56,2.0,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:37:00.000Z,0.352,0.326,238.63,2.0,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:38:00.000Z,0.35,0.328,238.87,2.0,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:39:00.000Z,0.35,0.328,239.02,2.0,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:40:00.000Z,0.348,0.33,239.12,2.0,0.0,2.0,0.0,17,5,5,0
2007-05-03T17:41:00.000Z,0.348,0.328,239.06,2.0,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:42:00.000Z,0.3,0.254,238.22,1.6,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:43:00.000Z,0.278,0.224,238.35,1.4,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:44:00.000Z,0.278,0.224,238.51,1.4,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:45:00.000Z,0.278,0.224,238.66,1.4,0.0,2.0,0.0,17,5,5,0
2007-05-03T17:46:00.000Z,0.23,0.156,238.76,1.2,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:47:00.000Z,0.186,0.096,238.63,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:48:00.000Z,0.186,0.098,239.14,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:49:00.000Z,0.184,0.096,238.74,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:50:00.000Z,0.184,0.094,238.43,0.8,0.0,2.0,0.0,17,5,5,0
2007-05-03T17:51:00.000Z,0.184,0.094,237.94,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:52:00.000Z,0.184,0.094,238.32,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:53:00.000Z,0.184,0.096,238.79,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:54:00.000Z,0.184,0.096,238.67,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:55:00.000Z,0.184,0.092,237.53,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:56:00.000Z,0.182,0.09,237.06,0.8,0.0,2.0,0.0,17,5,5,0
2007-05-03T17:57:00.000Z,0.182,0.09,237.21,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:58:00.000Z,0.182,0.09,237.13,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T17:59:00.000Z,0.182,0.09,237.1,0.8,0.0,1.0,0.0,17,5,5,0
2007-05-03T18:00:00.000Z,0.198,0.09,237.45,1.0,0.0,1.0,0.0,18,5,5,0
2007-05-03T18:01:00.000Z,0.246,0.086,237.2,1.2,0.0,1.0,0.0,18,5,5,0
2007-05-03T18:02:00.000Z,0.242,0.084,236.46,1.2,0.0,1.0,0.0,18,5,5,0
2007-05-03T18:03:00.000Z,0.244,0.09,237.96,1.2,0.0,2.0,0.0,18,5,5,0
2007-05-03T18:04:00.000Z,0.206,0.0,237.16,1.0,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:05:00.000Z,0.168,0.0,237.04,0.8,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:06:00.000Z,0.166,0.0,237.69,0.8,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:07:00.000Z,0.166,0.0,237.31,0.8,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:08:00.000Z,0.174,0.0,237.85,0.8,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:09:00.000Z,0.17,0.0,237.45,0.8,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:10:00.000Z,0.214,0.0,237.14,1.2,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:11:00.000Z,0.274,0.1,237.3,1.2,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:12:00.000Z,0.272,0.1,237.42,1.2,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:13:00.000Z,0.316,0.136,238.2,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:14:00.000Z,0.348,0.2,237.64,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:15:00.000Z,0.348,0.198,237.61,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:16:00.000Z,0.344,0.198,237.3,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:17:00.000Z,0.342,0.198,237.62,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:18:00.000Z,0.338,0.198,237.53,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:19:00.000Z,0.334,0.2,237.69,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:20:00.000Z,0.33,0.198,237.23,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:21:00.000Z,0.33,0.198,237.4,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:22:00.000Z,0.334,0.198,237.35,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:23:00.000Z,0.332,0.198,237.14,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:24:00.000Z,0.332,0.198,237.64,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:25:00.000Z,0.336,0.2,237.91,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:26:00.000Z,0.334,0.2,238.16,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:27:00.000Z,0.348,0.202,238.42,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:28:00.000Z,0.33,0.19,238.52,1.6,0.0,0.0,0.0,18,5,5,0
2007-05-03T18:29:00.000Z,0.25,0.072,238.58,1.2,0.0,0.0,0.0,18,5,5,0
