timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-03-23T22:52:00.000Z,1.06,0.0,240.5,4.4,0.0,0.0,0.0,22,6,3,0
2007-03-23T22:53:00.000Z,1.474,0.048,239.17,6.2,0.0,1.0,0.0,22,6,3,0
2007-03-23T22:54:00.000Z,1.822,0.0,239.47,7.6,0.0,1.0,0.0,22,6,3,0
2007-03-23T22:55:00.000Z,2.176,0.088,238.92,9.8,0.0,5.0,0.0,22,6,3,0
2007-03-23T22:56:00.000Z,3.986,0.072,236.88,16.8,0.0,38.0,0.0,22,6,3,0
2007-03-23T22:57:00.000Z,3.994,0.082,237.4,16.8,0.0,37.0,0.0,22,6,3,0
2007-03-23T22:58:00.000Z,4.018,0.082,237.29,16.8,0.0,38.0,0.0,22,6,3,0
2007-03-23T22:59:00.000Z,4.062,0.076,236.03,17.2,0.0,38.0,0.0,22,6,3,0
2007-03-23T23:00:00.000Z,3.686,0.07,235.87,15.6,0.0,37.0,0.0,23,6,3,0
2007-03-23T23:01:00.000Z,3.15,0.066,235.74,13.2,0.0,37.0,0.0,23,6,3,0
2007-03-23T23:02:00.000Z,3.16,0.068,236.32,13.2,0.0,38.0,0.0,23,6,3,0
2007-03-23T23:03:00.000Z,3.102,0.072,237.57,13.0,0.0,38.0,0.0,23,6,3,0
2007-03-23T23:04:00.000Z,3.094,0.074,238.22,13.0,0.0,38.0,0.0,23,6,3,0
2007-03-23T23:05:00.000Z,3.24,0.07,237.78,13.6,0.0,38.0,0.0,23,6,3,0
2007-03-23T23:06:00.000Z,2.164,0.082,239.42,10.2,0.0,21.0,0.0,23,6,3,0
2007-03-23T23:07:00.000Z,1.09,0.092,240.59,4.4,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:08:00.000Z,1.094,0.098,241.69,4.4,0.0,2.0,0.0,23,6,3,0
2007-03-23T23:09:00.000Z,1.044,0.14,240.32,4.4,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:10:00.000Z,1.038,0.138,241.05,4.2,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:11:00.000Z,0.86,0.0,241.21,3.6,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:12:00.000Z,0.888,0.0,241.62,3.6,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:13:00.000Z,0.908,0.0,241.64,3.8,0.0,2.0,0.0,23,6,3,0
2007-03-23T23:14:00.000Z,0.764,0.0,241.64,3.2,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:15:00.000Z,0.416,0.0,242.28,1.6,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:16:00.000Z,0.386,0.0,242.76,1.6,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:17:00.000Z,0.36,0.0,241.78,1.6,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:18:00.000Z,0.3,0.048,242.28,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:19:00.000Z,0.32,0.05,240.59,1.4,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:20:00.000Z,0.328,0.056,240.67,1.4,0.0,2.0,0.0,23,6,3,0
2007-03-23T23:21:00.000Z,0.28,0.054,241.11,1.2,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:22:00.000Z,0.284,0.0,241.17,1.2,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:23:00.000Z,0.25,0.0,241.51,1.0,0.0,1.0,0.0,23,6,3,0
2007-03-23T23:24:00.000Z,0.452,0.0,241.67,2.0,0.0,4.0,0.0,23,6,3,0
2007-03-23T23:25:00.000Z,0.462,0.0,241.75,1.8,0.0,4.0,0.0,23,6,3,0
2007-03-23T23:26:00.000Z,0.454,0.0,242.75,1.8,0.0,5.0,0.0,23,6,3,0
2007-03-23T23:27:00.000Z,0.522,0.092,242.94,2.2,0.0,4.0,0.0,23,6,3,0
2007-03-23T23:28:00.000Z,0.436,0.114,242.55,1.8,0.0,3.0,0.0,23,6,3,0
2007-03-23T23:29:00.000Z,0.292,0.082,242.23,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:30:00.000Z,0.284,0.07,243.71,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:31:00.000Z,0.354,0.068,244.16,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:32:00.000Z,0.56,0.058,242.96,2.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:33:00.000Z,0.558,0.06,243.4,2.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:34:00.000Z,0.562,0.064,244.78,2.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:35:00.000Z,0.56,0.064,244.57,2.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:36:00.000Z,0.556,0.06,243.63,2.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:37:00.000Z,0.316,0.056,243.6,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:38:00.000Z,0.256,0.0,243.56,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:39:00.000Z,0.316,0.094,242.57,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:40:00.000Z,0.316,0.102,244.38,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:41:00.000Z,0.314,0.102,244.43,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:42:00.000Z,0.314,0.104,244.98,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:43:00.000Z,0.312,0.102,244.63,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:44:00.000Z,0.31,0.1,244.09,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:45:00.000Z,0.31,0.102,244.6,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:46:00.000Z,0.304,0.096,242.64,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:47:00.000Z,0.304,0.096,242.82,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:48:00.000Z,0.304,0.096,243.14,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:49:00.000Z,0.304,0.098,243.61,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:50:00.000Z,0.304,0.1,244.3,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:51:00.000Z,0.304,0.1,244.27,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:52:00.000Z,0.302,0.1,244.39,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:53:00.000Z,0.302,0.1,244.38,1.2,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:54:00.000Z,0.25,0.0,245.04,1.0,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:55:00.000Z,0.208,0.0,245.27,0.8,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:56:00.000Z,0.21,0.0,245.56,0.8,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:57:00.000Z,0.21,0.0,245.88,0.8,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:58:00.000Z,0.21,0.0,246.42,0.8,0.0,0.0,0.0,23,6,3,0
2007-03-23T23:59:00.000Z,0.208,0.0,244.65,0.8,0.0,0.0,0.0,23,6,3,0
2007-03-24T00:00:00.000Z,0.206,0.0,244.37,0.8,0.0,0.0,0.0,0,7,3,1
2007-03-24T00:01:00.000Z,0.208,0.0,244.69,0.8,0.0,0.0,0.0,0,7,3,1
2007-03-24T00:02:00.000Z,0.21,0.0,245.74,0.8,0.0,0.0,0.0,0,7,3,1
