timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-02-17T05:30:00.000Z,0.656,0.142,240.98,2.8,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:31:00.000Z,0.702,0.23,240.2,3.0,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:32:00.000Z,0.706,0.236,241.3,3.0,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:33:00.000Z,0.702,0.23,240.21,3.0,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:34:00.000Z,0.696,0.222,239.02,3.0,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:35:00.000Z,0.682,0.204,240.24,3.0,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:36:00.000Z,0.608,0.1,240.73,2.6,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:37:00.000Z,0.606,0.1,240.75,2.4,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:38:00.000Z,0.604,0.098,240.44,2.4,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:39:00.000Z,0.602,0.096,240.15,2.4,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:40:00.000Z,0.572,0.054,239.63,2.4,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:41:00.000Z,0.53,0.0,239.75,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:42:00.000Z,0.532,0.0,239.93,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:43:00.000Z,0.534,0.0,240.36,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:44:00.000Z,0.53,0.0,239.81,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:45:00.000Z,0.526,0.0,238.47,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:46:00.000Z,0.528,0.0,238.91,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:47:00.000Z,0.53,0.0,239.56,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:48:00.000Z,0.528,0.0,238.89,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:49:00.000Z,0.534,0.0,240.48,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:50:00.000Z,0.532,0.0,240.25,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:51:00.000Z,0.534,0.0,240.27,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:52:00.000Z,0.536,0.0,241.24,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:53:00.000Z,0.534,0.0,240.77,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:54:00.000Z,0.534,0.0,240.63,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:55:00.000Z,0.536,0.0,241.17,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:56:00.000Z,0.532,0.0,239.91,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:57:00.000Z,0.532,0.0,239.92,2.2,0.0,0.0,0.0,5,7,2,1
2007-02-17T05:58:00.000Z,0.532,0.0,240.24,2.2,0.0,0.0,0.0,5,7,2,1
