timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-01-20T10:49:00.000Z,1.464,0.33,234.31,6.4,1.0,0.0,0.0,10,7,1,1
2007-01-20T10:50:00.000Z,1.488,0.38,234.06,6.6,1.0,0.0,0.0,10,7,1,1
2007-01-20T10:51:00.000Z,2.858,0.332,232.26,13.0,23.0,0.0,0.0,10,7,1,1
2007-01-20T10:52:00.000Z,3.312,0.304,232.4,14.2,37.0,0.0,0.0,10,7,1,1
2007-01-20T10:53:00.000Z,3.32,0.304,232.61,14.2,37.0,0.0,0.0,10,7,1,1
2007-01-20T10:54:00.000Z,2.718,0.312,232.77,12.4,29.0,0.0,0.0,10,7,1,1
2007-01-20T10:55:00.000Z,1.184,0.334,235.02,5.2,1.0,0.0,0.0,10,7,1,1
2007-01-20T10:56:00.000Z,1.796,0.416,234.88,8.4,1.0,0.0,0.0,10,7,1,1
2007-01-20T10:57:00.000Z,1.188,0.336,235.6,5.2,1.0,0.0,0.0,10,7,1,1
2007-01-20T10:58:00.000Z,2.452,0.322,233.96,11.4,20.0,0.0,0.0,10,7,1,1
2007-01-20T10:59:00.000Z,3.322,0.33,232.37,14.2,37.0,0.0,0.0,10,7,1,1
2007-01-20T11:00:00.000Z,3.332,0.328,232.64,14.4,36.0,0.0,0.0,11,7,1,1
2007-01-20T11:01:00.000Z,3.018,0.332,233.34,13.6,20.0,0.0,12.0,11,7,1,1
2007-01-20T11:02:00.000Z,2.436,0.34,235.11,10.6,1.0,0.0,18.0,11,7,1,1
2007-01-20T11:03:00.000Z,2.972,0.432,234.5,13.0,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:04:00.000Z,2.41,0.448,234.61,10.6,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:05:00.000Z,4.5,0.432,234.18,19.2,37.0,0.0,17.0,11,7,1,1
2007-01-20T11:06:00.000Z,4.506,0.436,234.79,19.2,37.0,0.0,17.0,11,7,1,1
2007-01-20T11:07:00.000Z,3.948,0.446,235.8,17.2,30.0,0.0,17.0,11,7,1,1
2007-01-20T11:08:00.000Z,2.328,0.46,236.5,10.0,1.0,0.0,18.0,11,7,1,1
2007-01-20T11:09:00.000Z,2.314,0.456,235.75,10.0,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:10:00.000Z,2.3,0.452,235.04,9.8,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:11:00.000Z,3.74,0.434,233.83,16.6,23.0,0.0,17.0,11,7,1,1
2007-01-20T11:12:00.000Z,4.456,0.43,233.82,19.0,37.0,0.0,16.0,11,7,1,1
2007-01-20T11:13:00.000Z,4.466,0.43,234.01,19.0,38.0,0.0,17.0,11,7,1,1
2007-01-20T11:14:00.000Z,2.444,0.456,235.89,10.6,5.0,0.0,17.0,11,7,1,1
2007-01-20T11:15:00.000Z,2.31,0.456,235.81,10.0,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:16:00.000Z,2.302,0.454,235.54,9.8,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:17:00.000Z,3.036,0.442,234.34,13.8,11.0,0.0,17.0,11,7,1,1
2007-01-20T11:18:00.000Z,4.37,0.426,232.99,18.8,37.0,0.0,17.0,11,7,1,1
2007-01-20T11:19:00.000Z,4.11,0.428,233.05,17.6,37.0,0.0,16.0,11,7,1,1
2007-01-20T11:20:00.000Z,4.144,0.432,233.91,17.8,37.0,0.0,17.0,11,7,1,1
2007-01-20T11:21:00.000Z,2.474,0.462,236.52,11.2,11.0,0.0,17.0,11,7,1,1
2007-01-20T11:22:00.000Z,2.01,0.47,237.38,8.6,1.0,0.0,18.0,11,7,1,1
2007-01-20T11:23:00.000Z,2.01,0.47,237.34,8.6,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:24:00.000Z,3.142,0.454,236.03,14.2,18.0,0.0,17.0,11,7,1,1
2007-01-20T11:25:00.000Z,3.762,0.43,234.85,16.4,33.0,0.0,17.0,11,7,1,1
2007-01-20T11:26:00.000Z,1.896,0.302,236.88,8.0,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:27:00.000Z,1.882,0.282,236.88,8.0,0.0,0.0,17.0,11,7,1,1
2007-01-20T11:28:00.000Z,1.884,0.282,237.0,8.0,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:29:00.000Z,1.894,0.286,237.7,8.0,0.0,0.0,18.0,11,7,1,1
2007-01-20T11:30:00.000Z,1.906,0.288,238.06,8.0,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:31:00.000Z,1.896,0.286,237.88,8.0,0.0,0.0,17.0,11,7,1,1
2007-01-20T11:32:00.000Z,1.894,0.286,237.59,8.0,0.0,0.0,18.0,11,7,1,1
2007-01-20T11:33:00.000Z,1.894,0.286,237.58,8.0,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:34:00.000Z,1.9,0.278,237.27,8.0,0.0,0.0,17.0,11,7,1,1
2007-01-20T11:35:00.000Z,1.932,0.256,237.08,8.2,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:36:00.000Z,1.93,0.254,236.78,8.2,0.0,0.0,18.0,11,7,1,1
2007-01-20T11:37:00.000Z,1.932,0.256,237.06,8.2,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:38:00.000Z,1.742,0.258,237.07,7.4,0.0,0.0,17.0,11,7,1,1
2007-01-20T11:39:00.000Z,1.624,0.266,238.25,6.8,1.0,0.0,17.0,11,7,1,1
2007-01-20T11:40:00.000Z,1.624,0.266,238.17,6.8,0.0,0.0,18.0,11,7,1,1
2007-01-20T11:41:00.000Z,1.238,0.27,238.11,5.6,0.0,0.0,12.0,11,7,1,1
2007-01-20T11:42:00.000Z,0.692,0.398,237.76,3.4,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:43:00.000Z,0.682,0.402,238.06,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:44:00.000Z,0.678,0.402,238.02,3.2,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:45:00.000Z,0.68,0.406,238.37,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:46:00.000Z,0.68,0.408,238.91,3.2,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:47:00.000Z,0.682,0.412,239.42,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:48:00.000Z,0.68,0.412,239.41,3.2,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:49:00.000Z,0.678,0.41,239.26,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:50:00.000Z,0.68,0.412,239.61,3.2,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:51:00.000Z,0.678,0.412,239.49,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:52:00.000Z,0.69,0.412,239.65,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:53:00.000Z,0.762,0.402,238.47,3.6,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:54:00.000Z,0.698,0.382,237.72,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:55:00.000Z,0.702,0.38,237.89,3.2,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:56:00.000Z,0.704,0.382,238.27,3.2,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:57:00.000Z,0.748,0.384,238.38,3.4,1.0,0.0,0.0,11,7,1,1
2007-01-20T11:58:00.000Z,0.772,0.394,238.97,3.6,0.0,0.0,0.0,11,7,1,1
2007-01-20T11:59:00.000Z,0.742,0.398,239.15,3.4,1.0,0.0,0.0,11,7,1,1
2007-01-20T12:00:00.000Z,0.682,0.398,238.93,3.2,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:01:00.000Z,0.684,0.4,239.32,3.2,1.0,0.0,0.0,12,7,1,1
2007-01-20T12:02:00.000Z,0.682,0.4,239.11,3.2,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:03:00.000Z,0.67,0.4,238.33,3.2,1.0,0.0,0.0,12,7,1,1
2007-01-20T12:04:00.000Z,0.668,0.42,239.63,3.2,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:05:00.000Z,0.638,0.384,239.65,3.0,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:06:00.000Z,0.562,0.29,239.66,2.6,1.0,0.0,0.0,12,7,1,1
2007-01-20T12:07:00.000Z,0.564,0.29,239.56,2.6,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:08:00.000Z,0.564,0.292,239.95,2.6,1.0,0.0,0.0,12,7,1,1
2007-01-20T12:09:00.000Z,0.562,0.292,239.82,2.6,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:10:00.000Z,0.566,0.296,240.53,2.6,1.0,0.0,0.0,12,7,1,1
2007-01-20T12:11:00.000Z,0.566,0.294,240.18,2.6,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:12:00.000Z,0.572,0.294,240.32,2.6,1.0,0.0,0.0,12,7,1,1
2007-01-20T12:13:00.000Z,0.628,0.352,240.25,3.0,0.0,0.0,0.0,12,7,1,1
2007-01-20T12:14:00.000Z,0.66,0.42,240.94,3.2,1.0,1.0,0.0,12,7,1,1
