timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-03-30T21:33:00.000Z,2.358,0.132,237.57,10.0,2.0,0.0,17.0,21,6,3,0
2007-03-30T21:34:00.000Z,2.366,0.132,237.08,10.0,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:35:00.000Z,2.42,0.128,237.02,10.2,1.0,0.0,18.0,21,6,3,0
2007-03-30T21:36:00.000Z,2.558,0.126,236.85,10.8,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:37:00.000Z,2.48,0.11,236.88,10.6,2.0,0.0,17.0,21,6,3,0
2007-03-30T21:38:00.000Z,2.336,0.0,237.06,9.8,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:39:00.000Z,2.308,0.0,237.63,9.8,1.0,0.0,18.0,21,6,3,0
2007-03-30T21:40:00.000Z,2.308,0.0,237.7,9.8,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:41:00.000Z,2.464,0.0,237.11,10.4,2.0,0.0,17.0,21,6,3,0
2007-03-30T21:42:00.000Z,2.234,0.0,237.15,9.4,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:43:00.000Z,2.18,0.0,236.93,9.2,1.0,0.0,18.0,21,6,3,0
2007-03-30T21:44:00.000Z,2.16,0.0,236.61,9.2,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:45:00.000Z,1.896,0.0,237.09,8.0,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:46:00.000Z,1.904,0.0,237.43,8.0,2.0,0.0,17.0,21,6,3,0
2007-03-30T21:47:00.000Z,1.878,0.074,237.7,8.0,1.0,0.0,18.0,21,6,3,0
2007-03-30T21:48:00.000Z,1.808,0.06,238.01,7.6,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:49:00.000Z,1.778,0.064,236.75,7.6,0.0,0.0,17.0,21,6,3,0
2007-03-30T21:50:00.000Z,1.81,0.08,237.3,7.8,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:51:00.000Z,1.84,0.084,237.64,7.8,2.0,0.0,18.0,21,6,3,0
2007-03-30T21:52:00.000Z,1.85,0.084,238.42,7.8,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:53:00.000Z,1.838,0.09,238.12,7.8,1.0,0.0,18.0,21,6,3,0
2007-03-30T21:54:00.000Z,1.842,0.092,238.15,7.8,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:55:00.000Z,1.838,0.09,238.34,7.8,2.0,0.0,17.0,21,6,3,0
2007-03-30T21:56:00.000Z,1.85,0.086,239.45,7.8,1.0,0.0,18.0,21,6,3,0
2007-03-30T21:57:00.000Z,1.838,0.09,238.25,7.8,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:58:00.000Z,1.774,0.064,235.64,7.6,1.0,0.0,17.0,21,6,3,0
2007-03-30T21:59:00.000Z,1.794,0.064,236.3,7.6,0.0,0.0,17.0,21,6,3,0
2007-03-30T22:00:00.000Z,1.786,0.074,236.12,7.6,1.0,0.0,18.0,22,6,3,0
2007-03-30T22:01:00.000Z,1.922,0.09,235.07,8.4,1.0,0.0,17.0,22,6,3,0
2007-03-30T22:02:00.000Z,3.898,0.116,232.59,16.8,37.0,0.0,16.0,22,6,3,0
2007-03-30T22:03:00.000Z,3.89,0.116,232.38,16.8,36.0,0.0,17.0,22,6,3,0
2007-03-30T22:04:00.000Z,3.898,0.116,232.78,16.8,36.0,0.0,16.0,22,6,3,0
2007-03-30T22:05:00.000Z,3.932,0.078,232.68,16.8,36.0,0.0,17.0,22,6,3,0
2007-03-30T22:06:00.000Z,3.972,0.0,231.86,17.2,36.0,0.0,16.0,22,6,3,0
2007-03-30T22:07:00.000Z,3.988,0.0,232.73,17.2,37.0,0.0,17.0,22,6,3,0
2007-03-30T22:08:00.000Z,3.96,0.0,231.75,17.0,36.0,0.0,17.0,22,6,3,0
2007-03-30T22:09:00.000Z,3.942,0.0,231.26,17.0,35.0,0.0,16.0,22,6,3,0
2007-03-30T22:10:00.000Z,3.97,0.0,231.94,17.0,36.0,0.0,16.0,22,6,3,0
2007-03-30T22:11:00.000Z,3.992,0.0,233.02,17.2,37.0,0.0,17.0,22,6,3,0
2007-03-30T22:12:00.000Z,3.97,0.0,232.71,17.0,36.0,0.0,17.0,22,6,3,0
2007-03-30T22:13:00.000Z,3.974,0.0,232.68,17.0,36.0,0.0,16.0,22,6,3,0
2007-03-30T22:14:00.000Z,3.976,0.0,233.09,17.0,36.0,0.0,17.0,22,6,3,0
2007-03-30T22:15:00.000Z,3.97,0.0,232.97,17.0,36.0,0.0,17.0,22,6,3,0
2007-03-30T22:16:00.000Z,2.43,0.0,234.33,11.2,13.0,0.0,17.0,22,6,3,0
2007-03-30T22:17:00.000Z,1.84,0.116,235.3,7.8,0.0,0.0,17.0,22,6,3,0
2007-03-30T22:18:00.000Z,1.84,0.118,235.51,7.8,0.0,0.0,17.0,22,6,3,0
2007-03-30T22:19:00.000Z,1.852,0.13,235.87,8.0,0.0,0.0,17.0,22,6,3,0
2007-03-30T22:20:00.000Z,1.864,0.152,235.75,8.0,0.0,0.0,17.0,22,6,3,0
2007-03-30T22:21:00.000Z,1.39,0.134,237.5,6.4,1.0,0.0,10.0,22,6,3,0
2007-03-30T22:22:00.000Z,0.828,0.152,241.3,3.8,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:23:00.000Z,0.824,0.15,241.5,3.8,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:24:00.000Z,0.73,0.0,240.75,3.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:25:00.000Z,0.73,0.0,240.5,3.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:26:00.000Z,0.728,0.0,239.95,3.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:27:00.000Z,0.728,0.0,240.01,3.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:28:00.000Z,0.728,0.0,239.91,3.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:29:00.000Z,0.724,0.0,239.16,3.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:30:00.000Z,0.722,0.0,239.76,3.2,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:31:00.000Z,0.658,0.084,240.38,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:32:00.000Z,0.656,0.086,239.69,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:33:00.000Z,0.658,0.084,240.17,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:34:00.000Z,0.662,0.084,240.7,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:35:00.000Z,0.664,0.084,240.58,3.2,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:36:00.000Z,0.66,0.084,240.09,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:37:00.000Z,0.664,0.084,240.34,3.2,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:38:00.000Z,0.658,0.084,240.64,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:39:00.000Z,0.66,0.082,240.96,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:40:00.000Z,0.658,0.086,239.88,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:41:00.000Z,0.668,0.084,240.86,3.2,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:42:00.000Z,0.652,0.08,240.98,3.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:43:00.000Z,0.478,0.076,241.45,2.2,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:44:00.000Z,0.462,0.084,239.73,2.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:45:00.000Z,0.466,0.08,240.9,2.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:46:00.000Z,0.466,0.08,240.9,2.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:47:00.000Z,0.466,0.08,240.98,2.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:48:00.000Z,0.466,0.082,240.93,2.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:49:00.000Z,0.464,0.078,241.4,2.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:50:00.000Z,0.48,0.054,241.93,2.0,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:51:00.000Z,0.586,0.048,242.0,2.6,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:52:00.000Z,0.576,0.054,241.95,2.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:53:00.000Z,0.572,0.054,242.02,2.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:54:00.000Z,0.572,0.056,242.54,2.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:55:00.000Z,0.568,0.052,241.56,2.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:56:00.000Z,0.564,0.048,240.96,2.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:57:00.000Z,0.622,0.066,240.67,2.6,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:58:00.000Z,0.924,0.1,241.27,3.8,0.0,0.0,0.0,22,6,3,0
2007-03-30T22:59:00.000Z,1.526,0.15,240.86,6.4,0.0,0.0,0.0,22,6,3,0
2007-03-30T23:00:00.000Z,1.71,0.162,239.92,7.2,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:01:00.000Z,2.124,0.178,240.46,8.8,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:02:00.000Z,1.208,0.276,240.7,5.2,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:03:00.000Z,1.124,0.28,241.61,4.8,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:04:00.000Z,1.226,0.28,241.66,5.2,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:05:00.000Z,1.276,0.278,242.34,5.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:06:00.000Z,1.12,0.262,242.16,4.8,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:07:00.000Z,0.962,0.266,242.91,4.2,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:08:00.000Z,0.636,0.262,243.23,2.8,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:09:00.000Z,0.676,0.142,244.02,2.8,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:10:00.000Z,0.518,0.126,243.47,2.2,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:11:00.000Z,0.49,0.128,243.78,2.2,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:12:00.000Z,0.4,0.128,243.87,1.8,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:13:00.000Z,0.38,0.126,243.56,1.6,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:14:00.000Z,0.374,0.116,242.68,1.6,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:15:00.000Z,0.31,0.0,242.85,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:16:00.000Z,0.308,0.0,242.38,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:17:00.000Z,0.31,0.0,242.53,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:18:00.000Z,0.308,0.0,242.02,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:19:00.000Z,0.31,0.0,242.54,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:20:00.000Z,0.308,0.0,242.08,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:21:00.000Z,0.31,0.0,242.62,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:22:00.000Z,0.31,0.0,242.87,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:23:00.000Z,0.31,0.0,242.39,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:24:00.000Z,0.31,0.0,243.16,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:25:00.000Z,0.31,0.0,243.28,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:26:00.000Z,0.312,0.0,243.52,1.4,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:27:00.000Z,0.376,0.096,243.19,1.8,0.0,0.0,0.0,23,6,3,0
2007-03-30T23:28:00.000Z,0.392,0.144,243.04,1.8,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:29:00.000Z,0.39,0.138,242.1,1.8,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:30:00.000Z,0.39,0.142,242.8,1.8,0.0,2.0,0.0,23,6,3,0
2007-03-30T23:31:00.000Z,0.394,0.146,243.37,1.8,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:32:00.000Z,0.394,0.146,243.5,1.8,0.0,2.0,0.0,23,6,3,0
2007-03-30T23:33:00.000Z,0.396,0.15,244.18,1.8,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:34:00.000Z,0.398,0.152,244.59,1.8,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:35:00.000Z,0.398,0.152,244.74,1.8,0.0,2.0,0.0,23,6,3,0
2007-03-30T23:36:00.000Z,0.444,0.196,244.53,2.0,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:37:00.000Z,0.508,0.294,244.98,2.4,0.0,2.0,0.0,23,6,3,0
2007-03-30T23:38:00.000Z,0.506,0.296,245.09,2.4,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:39:00.000Z,0.5,0.288,244.23,2.4,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:40:00.000Z,0.5,0.294,245.11,2.4,0.0,2.0,0.0,23,6,3,0
2007-03-30T23:41:00.000Z,0.498,0.292,244.68,2.4,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:42:00.000Z,0.494,0.288,244.16,2.4,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:43:00.000Z,0.492,0.288,244.2,2.4,0.0,2.0,0.0,23,6,3,0
2007-03-30T23:44:00.000Z,0.488,0.286,243.96,2.4,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:45:00.000Z,0.486,0.286,243.87,2.4,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:46:00.000Z,0.552,0.358,244.01,2.8,0.0,2.0,0.0,23,6,3,0
2007-03-30T23:47:00.000Z,0.56,0.394,244.02,2.8,0.0,1.0,0.0,23,6,3,0
2007-03-30T23:48:00.000Z,0.562,0.4,244.82,2.8,0.0,1.0,0.0,23,6,3,0
