timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-06-07T10:58:00.000Z,0.418,0.29,231.24,2.2,0.0,1.0,0.0,10,5,6,0
2007-06-07T10:59:00.000Z,0.416,0.292,231.25,2.2,0.0,1.0,0.0,10,5,6,0
2007-06-07T11:00:00.000Z,0.414,0.296,232.07,2.2,0.0,1.0,0.0,11,5,6,0
2007-06-07T11:01:00.000Z,0.414,0.298,232.57,2.2,0.0,1.0,0.0,11,5,6,0
2007-06-07T11:02:00.000Z,0.39,0.26,232.47,2.0,0.0,1.0,0.0,11,5,6,0
2007-06-07T11:03:00.000Z,0.344,0.184,232.49,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:04:00.000Z,0.342,0.184,232.23,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:05:00.000Z,0.342,0.184,232.4,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:06:00.000Z,0.34,0.184,232.23,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:07:00.000Z,0.34,0.182,231.65,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:08:00.000Z,0.338,0.18,231.35,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:09:00.000Z,0.338,0.182,231.56,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:10:00.000Z,0.338,0.182,231.74,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:11:00.000Z,0.34,0.186,232.82,1.6,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:12:00.000Z,0.26,0.082,232.99,1.2,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:13:00.000Z,0.188,0.0,233.85,0.8,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:14:00.000Z,0.182,0.0,233.74,0.8,0.0,0.0,0.0,11,5,6,0
2007-06-07T11:15:00.000Z,0.184,0.0,234.08,0.8,0.0,0.0,0.0,11,5,6,0
