timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-04-20T17:33:00.000Z,0.214,0.0,242.14,1.0,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:34:00.000Z,0.218,0.0,241.95,1.0,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:35:00.000Z,0.216,0.0,240.15,1.0,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:36:00.000Z,0.216,0.0,239.55,1.0,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:37:00.000Z,0.218,0.0,239.75,1.0,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:38:00.000Z,0.282,0.0,239.84,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:39:00.000Z,0.294,0.084,239.74,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:40:00.000Z,0.294,0.082,239.44,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:41:00.000Z,0.292,0.082,239.58,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:42:00.000Z,0.296,0.082,239.27,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:43:00.000Z,0.294,0.084,239.92,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:44:00.000Z,0.292,0.084,239.89,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:45:00.000Z,0.29,0.084,239.51,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:46:00.000Z,0.288,0.082,239.5,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:47:00.000Z,0.288,0.084,239.69,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:48:00.000Z,0.288,0.082,239.44,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:49:00.000Z,0.286,0.084,239.71,1.2,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:50:00.000Z,0.34,0.132,239.17,1.6,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:51:00.000Z,0.374,0.176,238.29,1.8,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:52:00.000Z,0.324,0.108,238.67,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:53:00.000Z,0.322,0.11,239.05,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:54:00.000Z,0.322,0.112,239.57,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:55:00.000Z,0.32,0.112,239.51,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:56:00.000Z,0.318,0.112,239.52,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:57:00.000Z,0.318,0.114,240.15,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:58:00.000Z,0.316,0.112,239.75,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T17:59:00.000Z,0.316,0.112,239.48,1.4,0.0,0.0,0.0,17,6,4,0
2007-04-20T18:00:00.000Z,0.314,0.11,238.98,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:01:00.000Z,0.312,0.108,238.54,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:02:00.000Z,0.312,0.112,239.34,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:03:00.000Z,0.312,0.112,239.4,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:04:00.000Z,0.312,0.112,239.63,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:05:00.000Z,0.31,0.108,238.52,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:06:00.000Z,0.308,0.104,237.34,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:07:00.000Z,0.31,0.106,237.91,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:08:00.000Z,0.308,0.106,237.84,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:09:00.000Z,0.28,0.064,237.83,1.2,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:10:00.000Z,0.216,0.0,237.17,1.0,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:11:00.000Z,0.216,0.0,237.93,1.0,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:12:00.000Z,0.214,0.0,238.41,1.0,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:13:00.000Z,0.31,0.088,237.79,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:14:00.000Z,0.304,0.096,238.12,1.4,0.0,2.0,0.0,18,6,4,0
2007-04-20T18:15:00.000Z,0.302,0.096,237.83,1.4,0.0,1.0,0.0,18,6,4,0
2007-04-20T18:16:00.000Z,0.302,0.096,237.86,1.4,0.0,2.0,0.0,18,6,4,0
2007-04-20T18:17:00.000Z,0.304,0.096,237.7,1.4,0.0,1.0,0.0,18,6,4,0
2007-04-20T18:18:00.000Z,0.304,0.098,238.31,1.4,0.0,2.0,0.0,18,6,4,0
2007-04-20T18:19:00.000Z,0.302,0.096,237.61,1.4,0.0,1.0,0.0,18,6,4,0
2007-04-20T18:20:00.000Z,0.302,0.098,238.21,1.4,0.0,1.0,0.0,18,6,4,0
2007-04-20T18:21:00.000Z,0.302,0.1,238.76,1.4,0.0,2.0,0.0,18,6,4,0
2007-04-20T18:22:00.000Z,0.302,0.1,238.86,1.4,0.0,1.0,0.0,18,6,4,0
2007-04-20T18:23:00.000Z,0.302,0.1,238.91,1.4,0.0,2.0,0.0,18,6,4,0
2007-04-20T18:24:00.000Z,0.3,0.1,239.48,1.4,0.0,1.0,0.0,18,6,4,0
2007-04-20T18:25:00.000Z,0.3,0.1,239.54,1.4,0.0,1.0,0.0,18,6,4,0
2007-04-20T18:26:00.000Z,0.298,0.098,239.43,1.4,0.0,2.0,0.0,18,6,4,0
2007-04-20T18:27:00.000Z,0.216,0.0,239.24,1.0,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:28:00.000Z,0.302,0.072,239.27,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:29:00.000Z,0.338,0.082,239.39,1.6,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:30:00.000Z,0.36,0.082,239.81,1.6,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:31:00.000Z,0.36,0.084,240.71,1.6,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:32:00.000Z,0.36,0.086,240.96,1.6,0.0,0.0,0.0,18,6,4,0
2007-04-20T18:33:00.000Z,0.362,0.086,241.07,1.6,0.0,0.0,0.0,18,6,4,0
