timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-03-06T14:12:00.000Z,0.43,0.246,241.3,2.0,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:13:00.000Z,0.424,0.244,241.13,2.0,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:14:00.000Z,0.388,0.192,241.52,1.8,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:15:00.000Z,0.334,0.114,242.46,1.4,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:16:00.000Z,0.334,0.114,242.24,1.4,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:17:00.000Z,0.334,0.114,242.43,1.4,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:18:00.000Z,0.334,0.112,241.71,1.4,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:19:00.000Z,0.332,0.108,240.87,1.4,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:20:00.000Z,0.34,0.11,241.43,1.4,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:21:00.000Z,0.388,0.154,241.0,1.8,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:22:00.000Z,0.412,0.208,240.25,1.8,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:23:00.000Z,0.41,0.206,239.57,1.8,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:24:00.000Z,0.41,0.206,239.83,1.8,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:25:00.000Z,0.412,0.212,240.95,1.8,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:26:00.000Z,0.412,0.21,240.64,1.8,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:27:00.000Z,0.412,0.214,241.53,1.8,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:28:00.000Z,0.408,0.214,241.41,1.8,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:29:00.000Z,0.4,0.208,240.06,1.8,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:30:00.000Z,0.4,0.212,240.9,1.8,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:31:00.000Z,0.4,0.214,241.21,1.8,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:32:00.000Z,0.4,0.214,241.47,1.8,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:33:00.000Z,0.374,0.174,241.38,1.6,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:34:00.000Z,0.334,0.112,241.82,1.4,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:35:00.000Z,0.34,0.11,241.52,1.4,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:36:00.000Z,0.338,0.11,241.31,1.4,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:37:00.000Z,0.342,0.116,242.55,1.4,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:38:00.000Z,0.34,0.112,242.04,1.4,0.0,2.0,0.0,14,3,3,0
2007-03-06T14:39:00.000Z,0.426,0.204,241.5,2.0,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:40:00.000Z,0.446,0.242,240.89,2.0,0.0,1.0,0.0,14,3,3,0
2007-03-06T14:41:00.000Z,0.444,0.246,241.68,2.0,0.0,2.0,0.0,14,3,3,0
