timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-04-06T20:13:00.000Z,0.326,0.07,242.92,1.4,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:14:00.000Z,0.346,0.078,243.6,1.4,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:15:00.000Z,0.324,0.072,243.09,1.4,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:16:00.000Z,0.342,0.074,242.41,1.4,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:17:00.000Z,0.32,0.068,242.21,1.4,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:18:00.000Z,0.34,0.074,242.65,1.4,0.0,1.0,0.0,20,6,4,0
2007-04-06T20:19:00.000Z,0.322,0.07,242.71,1.4,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:20:00.000Z,0.34,0.076,243.0,1.4,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:21:00.000Z,0.294,0.0,242.78,1.2,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:22:00.000Z,0.27,0.0,243.04,1.2,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:23:00.000Z,0.25,0.0,242.54,1.0,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:24:00.000Z,0.268,0.0,242.05,1.2,0.0,1.0,0.0,20,6,4,0
2007-04-06T20:25:00.000Z,0.246,0.0,241.65,1.0,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:26:00.000Z,0.266,0.0,241.57,1.2,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:27:00.000Z,0.246,0.0,241.48,1.0,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:28:00.000Z,0.264,0.0,240.56,1.2,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:29:00.000Z,0.246,0.0,240.35,1.0,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:30:00.000Z,0.266,0.0,241.44,1.2,0.0,0.0,0.0,20,6,4,0
2007-04-06T20:31:00.000Z,0.246,0.0,241.56,1.0,0.0,0.0,0.0,20,6,4,0
