timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-03-20T11:32:00.000Z,1.518,0.0,238.53,6.4,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:33:00.000Z,1.54,0.0,238.42,6.6,1.0,0.0,17.0,11,3,3,0
2007-03-20T11:34:00.000Z,1.812,0.114,237.73,8.0,3.0,0.0,18.0,11,3,3,0
2007-03-20T11:35:00.000Z,1.652,0.122,237.56,7.0,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:36:00.000Z,1.634,0.12,236.99,7.0,1.0,0.0,17.0,11,3,3,0
2007-03-20T11:37:00.000Z,1.644,0.08,237.63,7.0,0.0,0.0,18.0,11,3,3,0
2007-03-20T11:38:00.000Z,1.666,0.14,236.66,7.2,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:39:00.000Z,1.838,0.28,237.42,7.8,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:40:00.000Z,1.85,0.272,237.8,7.8,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:41:00.000Z,1.848,0.266,237.74,7.8,0.0,0.0,18.0,11,3,3,0
2007-03-20T11:42:00.000Z,2.482,0.4,237.44,11.2,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:43:00.000Z,1.842,0.258,237.96,7.8,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:44:00.000Z,1.842,0.258,238.19,7.8,0.0,0.0,18.0,11,3,3,0
2007-03-20T11:45:00.000Z,1.844,0.256,238.53,7.8,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:46:00.000Z,1.824,0.248,237.13,7.8,0.0,0.0,18.0,11,3,3,0
2007-03-20T11:47:00.000Z,1.846,0.254,239.04,7.8,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:48:00.000Z,1.85,0.254,239.18,7.8,0.0,0.0,18.0,11,3,3,0
2007-03-20T11:49:00.000Z,1.846,0.252,239.06,7.8,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:50:00.000Z,1.73,0.176,239.0,7.4,0.0,0.0,18.0,11,3,3,0
2007-03-20T11:51:00.000Z,1.618,0.094,240.23,6.8,0.0,0.0,17.0,11,3,3,0
2007-03-20T11:52:00.000Z,1.6,0.088,239.09,6.8,0.0,0.0,18.0,11,3,3,0
2007-03-20T11:53:00.000Z,1.682,0.198,238.43,7.2,0.0,0.0,17.0,11,3,3,0
