timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-01-30T20:50:00.000Z,3.712,0.158,238.04,15.6,1.0,0.0,18.0,20,3,1,0
2007-01-30T20:51:00.000Z,3.69,0.128,237.39,15.6,1.0,0.0,17.0,20,3,1,0
2007-01-30T20:52:00.000Z,3.634,0.0,237.74,15.2,1.0,0.0,17.0,20,3,1,0
2007-01-30T20:53:00.000Z,5.764,0.0,236.91,24.4,35.0,0.0,18.0,20,3,1,0
2007-01-30T20:54:00.000Z,5.816,0.0,236.98,24.4,38.0,0.0,17.0,20,3,1,0
2007-01-30T20:55:00.000Z,5.802,0.0,236.74,24.4,37.0,0.0,17.0,20,3,1,0
2007-01-30T20:56:00.000Z,5.714,0.0,234.72,24.2,38.0,0.0,17.0,20,3,1,0
2007-01-30T20:57:00.000Z,5.706,0.0,234.52,24.2,37.0,0.0,17.0,20,3,1,0
2007-01-30T20:58:00.000Z,5.688,0.0,234.29,24.2,36.0,0.0,17.0,20,3,1,0
2007-01-30T20:59:00.000Z,5.528,0.0,234.08,23.6,37.0,0.0,16.0,20,3,1,0
2007-01-30T21:00:00.000Z,5.394,0.0,233.97,23.0,37.0,0.0,17.0,21,3,1,0
2007-01-30T21:01:00.000Z,5.218,0.0,233.25,22.4,37.0,0.0,17.0,21,3,1,0
2007-01-30T21:02:00.000Z,5.252,0.0,234.23,22.4,36.0,0.0,17.0,21,3,1,0
2007-01-30T21:03:00.000Z,5.222,0.0,233.67,22.4,37.0,0.0,16.0,21,3,1,0
2007-01-30T21:04:00.000Z,5.136,0.118,232.98,22.0,36.0,0.0,17.0,21,3,1,0
2007-01-30T21:05:00.000Z,5.138,0.122,233.09,22.0,37.0,0.0,17.0,21,3,1,0
2007-01-30T21:06:00.000Z,3.696,0.112,234.65,16.2,14.0,0.0,17.0,21,3,1,0
2007-01-30T21:07:00.000Z,3.058,0.108,235.06,13.0,1.0,0.0,17.0,21,3,1,0
2007-01-30T21:08:00.000Z,3.078,0.108,235.91,13.0,1.0,0.0,17.0,21,3,1,0
2007-01-30T21:09:00.000Z,2.474,0.098,238.0,10.6,1.0,0.0,7.0,21,3,1,0
2007-01-30T21:10:00.000Z,2.072,0.094,238.35,8.8,2.0,0.0,0.0,21,3,1,0
2007-01-30T21:11:00.000Z,2.044,0.094,237.52,8.6,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:12:00.000Z,2.052,0.092,238.1,8.6,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:13:00.000Z,2.06,0.092,238.75,8.6,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:14:00.000Z,2.062,0.09,239.04,8.6,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:15:00.000Z,1.916,0.09,238.93,8.0,2.0,0.0,0.0,21,3,1,0
2007-01-30T21:16:00.000Z,1.432,0.076,238.85,6.0,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:17:00.000Z,1.39,0.0,239.1,5.8,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:18:00.000Z,1.43,0.12,239.43,6.0,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:19:00.000Z,1.41,0.13,238.72,5.8,1.0,0.0,0.0,21,3,1,0
2007-01-30T21:20:00.000Z,1.512,0.09,238.63,6.4,2.0,0.0,0.0,21,3,1,0
