timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-04-17T06:13:00.000Z,0.286,0.122,238.57,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:14:00.000Z,0.286,0.124,239.22,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:15:00.000Z,0.284,0.122,238.78,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:16:00.000Z,0.284,0.122,239.02,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:17:00.000Z,0.282,0.12,238.55,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:18:00.000Z,0.28,0.12,238.36,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:19:00.000Z,0.28,0.122,238.71,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:20:00.000Z,0.278,0.12,238.59,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:21:00.000Z,0.276,0.116,237.47,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:22:00.000Z,0.276,0.12,238.14,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:23:00.000Z,0.276,0.122,238.64,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:24:00.000Z,0.276,0.122,239.02,1.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:25:00.000Z,0.35,0.206,238.79,1.8,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:26:00.000Z,0.362,0.24,238.73,1.8,0.0,2.0,0.0,6,3,4,0
2007-04-17T06:27:00.000Z,0.36,0.24,238.6,1.8,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:28:00.000Z,0.36,0.238,238.15,1.8,0.0,2.0,0.0,6,3,4,0
2007-04-17T06:29:00.000Z,0.338,0.206,237.68,1.8,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:30:00.000Z,0.292,0.124,238.35,1.6,0.0,2.0,0.0,6,3,4,0
2007-04-17T06:31:00.000Z,0.344,0.212,238.56,1.8,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:32:00.000Z,0.344,0.212,238.39,1.8,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:33:00.000Z,0.344,0.212,238.57,1.8,0.0,2.0,0.0,6,3,4,0
2007-04-17T06:34:00.000Z,0.342,0.212,238.42,1.8,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:35:00.000Z,0.34,0.212,238.57,1.6,0.0,2.0,0.0,6,3,4,0
2007-04-17T06:36:00.000Z,0.338,0.214,238.81,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:37:00.000Z,0.336,0.214,238.97,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:38:00.000Z,0.332,0.212,238.31,1.6,0.0,2.0,0.0,6,3,4,0
2007-04-17T06:39:00.000Z,0.33,0.21,238.19,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:40:00.000Z,0.33,0.214,238.95,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:41:00.000Z,0.328,0.216,239.35,1.6,0.0,2.0,0.0,6,3,4,0
2007-04-17T06:42:00.000Z,0.328,0.214,239.1,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:43:00.000Z,0.25,0.096,238.73,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-17T06:44:00.000Z,0.182,0.0,239.1,1.0,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:45:00.000Z,0.182,0.0,239.07,0.8,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:46:00.000Z,0.506,0.0,238.55,2.6,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:47:00.000Z,3.32,0.0,234.35,16.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:48:00.000Z,5.432,0.054,233.27,23.2,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:49:00.000Z,4.028,0.0,235.27,17.2,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:50:00.000Z,3.42,0.0,235.47,14.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:51:00.000Z,1.704,0.0,237.49,9.0,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:52:00.000Z,0.692,0.0,238.63,3.0,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:53:00.000Z,0.688,0.0,238.87,3.0,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:54:00.000Z,0.674,0.0,239.04,2.8,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:55:00.000Z,0.82,0.0,238.9,3.4,0.0,0.0,0.0,6,3,4,0
2007-04-17T06:56:00.000Z,1.924,0.0,237.79,8.6,0.0,0.0,1.0,6,3,4,0
2007-04-17T06:57:00.000Z,2.558,0.072,237.57,11.2,0.0,0.0,18.0,6,3,4,0
2007-04-17T06:58:00.000Z,1.55,0.108,238.64,6.4,0.0,0.0,18.0,6,3,4,0
2007-04-17T06:59:00.000Z,2.034,0.118,238.02,8.6,0.0,0.0,18.0,6,3,4,0
2007-04-17T07:00:00.000Z,2.016,0.116,237.64,8.4,0.0,0.0,17.0,7,3,4,0
2007-04-17T07:01:00.000Z,2.012,0.116,237.56,8.4,0.0,0.0,18.0,7,3,4,0
