timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-04-13T18:53:00.000Z,0.322,0.114,239.86,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-13T18:54:00.000Z,0.32,0.114,239.95,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-13T18:55:00.000Z,0.32,0.114,239.9,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-13T18:56:00.000Z,0.318,0.116,240.15,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-13T18:57:00.000Z,0.318,0.116,240.42,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-13T18:58:00.000Z,0.316,0.116,240.07,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-13T18:59:00.000Z,0.314,0.116,240.34,1.4,0.0,0.0,0.0,18,6,4,0
2007-04-13T19:00:00.000Z,0.314,0.118,240.75,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:01:00.000Z,0.314,0.116,240.58,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:02:00.000Z,0.312,0.118,240.76,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:03:00.000Z,0.312,0.116,240.52,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:04:00.000Z,0.312,0.116,240.64,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:05:00.000Z,0.31,0.116,240.42,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:06:00.000Z,0.31,0.116,240.24,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:07:00.000Z,0.31,0.116,240.53,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:08:00.000Z,0.282,0.078,240.45,1.2,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:09:00.000Z,0.302,0.076,240.41,1.4,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:10:00.000Z,0.292,0.084,239.71,1.2,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:11:00.000Z,0.294,0.086,240.41,1.2,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:12:00.000Z,0.292,0.088,240.3,1.2,0.0,0.0,0.0,19,6,4,0
2007-04-13T19:13:00.000Z,0.29,0.086,240.06,1.2,0.0,0.0,0.0,19,6,4,0
