timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-04-24T04:53:00.000Z,0.168,0.0,237.56,0.8,0.0,0.0,0.0,4,3,4,0
2007-04-24T04:54:00.000Z,0.168,0.0,237.42,0.8,0.0,0.0,0.0,4,3,4,0
2007-04-24T04:55:00.000Z,0.168,0.0,237.45,0.8,0.0,0.0,0.0,4,3,4,0
2007-04-24T04:56:00.000Z,0.168,0.0,238.02,0.8,0.0,0.0,0.0,4,3,4,0
2007-04-24T04:57:00.000Z,0.168,0.0,237.93,0.8,0.0,0.0,0.0,4,3,4,0
2007-04-24T04:58:00.000Z,0.168,0.0,237.39,0.8,0.0,0.0,0.0,4,3,4,0
2007-04-24T04:59:00.000Z,0.168,0.0,237.83,0.8,0.0,0.0,0.0,4,3,4,0
2007-04-24T05:00:00.000Z,0.168,0.0,237.76,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:01:00.000Z,0.168,0.0,237.95,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:02:00.000Z,0.168,0.0,238.01,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:03:00.000Z,0.168,0.0,237.73,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:04:00.000Z,0.168,0.0,237.21,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:05:00.000Z,0.168,0.0,237.24,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:06:00.000Z,0.168,0.0,237.38,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:07:00.000Z,0.166,0.0,236.94,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:08:00.000Z,0.168,0.0,237.03,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:09:00.000Z,0.242,0.0,236.94,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:10:00.000Z,0.278,0.09,237.06,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:11:00.000Z,0.274,0.09,237.03,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:12:00.000Z,0.274,0.094,237.6,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:13:00.000Z,0.272,0.094,237.77,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:14:00.000Z,0.272,0.092,237.69,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:15:00.000Z,0.27,0.092,237.57,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:16:00.000Z,0.318,0.136,237.31,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:17:00.000Z,0.344,0.192,237.35,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:18:00.000Z,0.342,0.192,237.48,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:19:00.000Z,0.342,0.192,237.31,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:20:00.000Z,0.34,0.192,237.28,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:21:00.000Z,0.336,0.19,237.06,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:22:00.000Z,0.334,0.19,237.18,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:23:00.000Z,0.334,0.192,237.44,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:24:00.000Z,0.332,0.192,237.32,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:25:00.000Z,0.33,0.184,235.87,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:26:00.000Z,0.318,0.172,236.63,1.6,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:27:00.000Z,0.236,0.062,236.56,1.0,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:28:00.000Z,0.236,0.062,236.47,1.0,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:29:00.000Z,0.236,0.062,236.34,1.0,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:30:00.000Z,0.178,0.0,236.18,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:31:00.000Z,0.166,0.0,236.46,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:32:00.000Z,0.166,0.0,236.68,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:33:00.000Z,0.166,0.0,236.66,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:34:00.000Z,0.166,0.0,235.71,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:35:00.000Z,0.166,0.0,236.89,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:36:00.000Z,0.166,0.0,236.43,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:37:00.000Z,0.166,0.0,236.67,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:38:00.000Z,0.168,0.0,237.2,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:39:00.000Z,0.166,0.0,236.65,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:40:00.000Z,0.166,0.0,236.64,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:41:00.000Z,0.168,0.0,236.98,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:42:00.000Z,0.166,0.0,237.1,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:43:00.000Z,0.166,0.0,236.5,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:44:00.000Z,0.168,0.0,237.26,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:45:00.000Z,0.166,0.0,236.73,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:46:00.000Z,0.166,0.0,236.67,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:47:00.000Z,0.166,0.0,236.46,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:48:00.000Z,0.166,0.0,236.44,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:49:00.000Z,0.166,0.0,236.0,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:50:00.000Z,0.166,0.0,236.0,0.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:51:00.000Z,0.184,0.0,236.41,1.0,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:52:00.000Z,0.278,0.088,236.37,1.2,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:53:00.000Z,0.368,0.196,236.48,1.8,0.0,0.0,0.0,5,3,4,0
2007-04-24T05:54:00.000Z,0.358,0.206,236.77,1.8,0.0,1.0,0.0,5,3,4,0
2007-04-24T05:55:00.000Z,0.356,0.206,236.62,1.8,0.0,2.0,0.0,5,3,4,0
2007-04-24T05:56:00.000Z,0.354,0.206,236.8,1.8,0.0,1.0,0.0,5,3,4,0
2007-04-24T05:57:00.000Z,0.354,0.208,237.09,1.8,0.0,2.0,0.0,5,3,4,0
2007-04-24T05:58:00.000Z,0.352,0.204,236.47,1.8,0.0,1.0,0.0,5,3,4,0
2007-04-24T05:59:00.000Z,0.35,0.204,236.33,1.8,0.0,2.0,0.0,5,3,4,0
2007-04-24T06:00:00.000Z,0.35,0.202,236.04,1.8,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:01:00.000Z,0.346,0.198,235.27,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:02:00.000Z,0.346,0.202,235.72,1.6,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:03:00.000Z,0.38,0.228,235.56,2.0,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:04:00.000Z,0.418,0.298,235.18,2.2,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:05:00.000Z,0.416,0.296,234.58,2.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:06:00.000Z,0.416,0.296,234.8,2.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:07:00.000Z,0.414,0.296,234.79,2.2,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:08:00.000Z,0.41,0.294,234.6,2.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:09:00.000Z,0.33,0.19,234.4,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:10:00.000Z,0.312,0.172,235.12,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:11:00.000Z,0.312,0.172,235.11,1.6,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:12:00.000Z,0.31,0.172,234.91,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:13:00.000Z,0.31,0.172,235.09,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:14:00.000Z,0.308,0.172,235.1,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:15:00.000Z,0.308,0.172,235.11,1.6,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:16:00.000Z,0.296,0.156,235.12,1.4,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:17:00.000Z,0.24,0.074,234.89,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:18:00.000Z,0.24,0.074,235.21,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:19:00.000Z,0.24,0.076,235.59,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:20:00.000Z,0.24,0.076,235.84,1.2,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:21:00.000Z,0.24,0.08,237.05,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:22:00.000Z,0.25,0.09,236.7,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:23:00.000Z,0.26,0.1,236.87,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:24:00.000Z,0.262,0.104,238.06,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:25:00.000Z,0.26,0.104,238.02,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:26:00.000Z,0.26,0.102,237.45,1.2,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:27:00.000Z,0.26,0.1,236.75,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:28:00.000Z,0.26,0.104,237.91,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:29:00.000Z,0.28,0.104,238.75,1.2,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:30:00.000Z,0.326,0.106,239.55,1.4,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:31:00.000Z,0.326,0.106,239.59,1.4,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:32:00.000Z,0.324,0.104,238.79,1.4,0.0,2.0,0.0,6,3,4,0
2007-04-24T06:33:00.000Z,0.338,0.11,238.98,1.6,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:34:00.000Z,0.436,0.232,238.48,2.0,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:35:00.000Z,0.43,0.23,238.19,2.0,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:36:00.000Z,0.408,0.196,237.49,2.0,0.0,1.0,0.0,6,3,4,0
2007-04-24T06:37:00.000Z,0.356,0.112,237.82,1.6,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:38:00.000Z,0.356,0.114,238.64,1.6,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:39:00.000Z,0.356,0.118,239.35,1.6,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:40:00.000Z,0.354,0.116,239.17,1.6,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:41:00.000Z,0.354,0.116,239.12,1.6,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:42:00.000Z,0.43,0.102,238.59,2.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:43:00.000Z,1.248,0.084,236.96,5.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:44:00.000Z,1.242,0.084,236.96,5.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:45:00.000Z,1.24,0.084,236.69,5.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:46:00.000Z,1.242,0.086,237.04,5.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:47:00.000Z,1.238,0.084,236.76,5.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:48:00.000Z,1.242,0.086,237.16,5.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:49:00.000Z,1.24,0.086,237.08,5.2,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:50:00.000Z,1.276,0.15,236.14,5.4,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:51:00.000Z,0.946,0.062,236.96,4.0,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:52:00.000Z,0.906,0.066,237.47,3.8,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:53:00.000Z,0.898,0.062,236.09,3.8,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:54:00.000Z,0.904,0.064,237.19,3.8,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:55:00.000Z,0.902,0.066,238.02,3.8,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:56:00.000Z,0.588,0.07,238.03,2.8,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:57:00.000Z,0.186,0.07,237.75,0.8,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:58:00.000Z,0.202,0.068,237.88,0.8,0.0,0.0,0.0,6,3,4,0
2007-04-24T06:59:00.000Z,0.248,0.068,238.37,1.0,0.0,0.0,0.0,6,3,4,0
2007-04-24T07:00:00.000Z,0.248,0.07,238.47,1.0,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:01:00.000Z,0.246,0.07,238.53,1.0,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:02:00.000Z,0.244,0.066,237.26,1.0,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:03:00.000Z,0.198,0.0,238.21,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:04:00.000Z,0.176,0.0,237.97,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:05:00.000Z,0.178,0.0,238.57,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:06:00.000Z,0.178,0.0,238.88,0.8,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:07:00.000Z,0.602,0.0,237.8,2.6,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:08:00.000Z,0.628,0.0,238.08,2.6,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:09:00.000Z,0.642,0.0,238.18,2.6,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:10:00.000Z,0.688,0.0,237.05,2.8,0.0,0.0,0.0,7,3,4,0
2007-04-24T07:11:00.000Z,1.25,0.0,235.68,5.8,0.0,0.0,7.0,7,3,4,0
2007-04-24T07:12:00.000Z,1.762,0.0,234.74,7.4,0.0,0.0,18.0,7,3,4,0
2007-04-24T07:13:00.000Z,1.722,0.0,234.43,7.2,0.0,0.0,17.0,7,3,4,0
2007-04-24T07:14:00.000Z,1.766,0.0,234.14,7.4,0.0,0.0,17.0,7,3,4,0
2007-04-24T07:15:00.000Z,2.06,0.048,234.38,8.8,0.0,0.0,17.0,7,3,4,0
