timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-01-10T00:48:00.000Z,0.23,0.0,244.99,1.0,0.0,0.0,0.0,0,4,1,0
2007-01-10T00:49:00.000Z,0.516,0.0,244.46,2.8,0.0,1.0,3.0,0,4,1,0
2007-01-10T00:50:00.000Z,1.492,0.07,244.03,6.0,0.0,2.0,19.0,0,4,1,0
2007-01-10T00:51:00.000Z,1.56,0.08,244.1,6.4,0.0,3.0,19.0,0,4,1,0
2007-01-10T00:52:00.000Z,1.556,0.1,244.33,6.4,0.0,4.0,18.0,0,4,1,0
2007-01-10T00:53:00.000Z,1.536,0.078,243.97,6.2,0.0,3.0,19.0,0,4,1,0
2007-01-10T00:54:00.000Z,1.54,0.096,243.98,6.2,0.0,4.0,18.0,0,4,1,0
2007-01-10T00:55:00.000Z,1.524,0.074,243.47,6.2,0.0,3.0,18.0,0,4,1,0
2007-01-10T00:56:00.000Z,1.524,0.09,243.09,6.2,0.0,4.0,18.0,0,4,1,0
2007-01-10T00:57:00.000Z,1.514,0.072,242.96,6.2,0.0,4.0,18.0,0,4,1,0
2007-01-10T00:58:00.000Z,1.408,0.0,243.17,5.8,0.0,2.0,18.0,0,4,1,0
2007-01-10T00:59:00.000Z,1.306,0.0,243.18,5.2,0.0,0.0,19.0,0,4,1,0
2007-01-10T01:00:00.000Z,1.32,0.0,242.81,5.4,0.0,0.0,18.0,1,4,1,0
2007-01-10T01:01:00.000Z,1.306,0.0,243.27,5.2,0.0,0.0,18.0,1,4,1,0
2007-01-10T01:02:00.000Z,1.332,0.0,243.82,5.4,0.0,0.0,18.0,1,4,1,0
2007-01-10T01:03:00.000Z,1.316,0.0,244.15,5.4,0.0,0.0,18.0,1,4,1,0
2007-01-10T01:04:00.000Z,1.334,0.0,244.18,5.4,0.0,0.0,18.0,1,4,1,0
2007-01-10T01:05:00.000Z,1.318,0.0,244.44,5.4,0.0,0.0,19.0,1,4,1,0
2007-01-10T01:06:00.000Z,1.314,0.0,242.34,5.4,0.0,1.0,18.0,1,4,1,0
2007-01-10T01:07:00.000Z,1.29,0.0,241.93,5.2,0.0,0.0,18.0,1,4,1,0
2007-01-10T01:08:00.000Z,1.312,0.0,242.13,5.4,0.0,0.0,18.0,1,4,1,0
2007-01-10T01:09:00.000Z,1.286,0.0,241.56,5.2,0.0,0.0,17.0,1,4,1,0
