timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,dayofweek,month,is_weekend
2007-03-27T10:13:00.000Z,0.242,0.0,240.09,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:14:00.000Z,0.216,0.0,240.21,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:15:00.000Z,0.216,0.0,240.31,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:16:00.000Z,0.3,0.066,240.64,1.4,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:17:00.000Z,0.294,0.078,239.74,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:18:00.000Z,0.292,0.076,239.2,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:19:00.000Z,0.292,0.076,239.02,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:20:00.000Z,0.294,0.08,240.33,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:21:00.000Z,0.292,0.078,239.74,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:22:00.000Z,0.29,0.078,239.55,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:23:00.000Z,0.288,0.078,239.68,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:24:00.000Z,0.288,0.078,239.97,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:25:00.000Z,0.288,0.082,240.72,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:26:00.000Z,0.288,0.08,240.06,1.2,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:27:00.000Z,0.256,0.0,240.42,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:28:00.000Z,0.218,0.0,240.52,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:29:00.000Z,0.218,0.0,240.64,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:30:00.000Z,0.218,0.0,240.47,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:31:00.000Z,0.218,0.0,240.9,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:32:00.000Z,0.218,0.0,241.13,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:33:00.000Z,0.218,0.0,241.23,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:34:00.000Z,0.218,0.0,241.36,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:35:00.000Z,0.22,0.0,241.83,1.0,0.0,0.0,0.0,10,3,3,0
2007-03-27T10:36:00.000Z,0.218,0.0,241.21,1.0,0.0,0.0,0.0,10,3,3,0
